,timestamp,value
0,2000-01-01T00:00:00,11.154313468450903
1,2000-01-02T00:00:00,9.445002719761707
2,2000-01-03T00:00:00,10.643783662915085
3,2000-01-04T00:00:00,11.640858351142157
4,2000-01-05T00:00:00,9.55626089571625
5,2000-01-06T00:00:00,9.124242616377384
6,2000-01-07T00:00:00,7.178580969462352
7,2000-01-08T00:00:00,10.419507207188616
8,2000-01-09T00:00:00,11.796597201879552
9,2000-01-10T00:00:00,11.32290481079962
10,2000-01-11T00:00:00,9.482075553050167
11,2000-01-12T00:00:00,8.02674661963913
12,2000-01-13T00:00:00,6.981633096597024
13,2000-01-14T00:00:00,9.819491309101844
14,2000-01-15T00:00:00,7.299200607327822
15,2000-01-16T00:00:00,8.960034653096534
16,2000-01-17T00:00:00,10.01941915570758
17,2000-01-18T00:00:00,14.054167830622378
18,2000-01-19T00:00:00,7.981875364288689
19,2000-01-20T00:00:00,7.704326117095402
20,2000-01-21T00:00:00,11.36959454764834
21,2000-01-22T00:00:00,6.822191516936142
22,2000-01-23T00:00:00,11.17860864021106
23,2000-01-24T00:00:00,8.911942286346852
24,2000-01-25T00:00:00,9.710379788846167
25,2000-01-26T00:00:00,8.045043331506323
26,2000-01-27T00:00:00,7.568407550782792
27,2000-01-28T00:00:00,10.386623897265787
28,2000-01-29T00:00:00,9.762394563111048
29,2000-01-30T00:00:00,8.559088373840092
30,2000-01-31T00:00:00,10.518266169710255
31,2000-02-01T00:00:00,12.474617787298117
32,2000-02-02T00:00:00,9.864351085716159
33,2000-02-03T00:00:00,6.737776255398171
34,2000-02-04T00:00:00,8.617898340209331
35,2000-02-05T00:00:00,9.149202118730873
36,2000-02-06T00:00:00,11.537621687167075
37,2000-02-07T00:00:00,11.370894398331068
38,2000-02-08T00:00:00,12.379596850207097
39,2000-02-09T00:00:00,7.0330862427106915
40,2000-02-10T00:00:00,11.59900996272312
41,2000-02-11T00:00:00,8.673988779011783
42,2000-02-12T00:00:00,10.879516149478711
43,2000-02-13T00:00:00,9.477848039824181
44,2000-02-14T00:00:00,6.341025713965644
45,2000-02-15T00:00:00,12.183436628626652
46,2000-02-16T00:00:00,11.359637141421485
47,2000-02-17T00:00:00,8.901534252252858
48,2000-02-18T00:00:00,8.667132564196297
49,2000-02-19T00:00:00,8.741323743823152
50,2000-02-20T00:00:00,7.44864030349412
51,2000-02-21T00:00:00,12.871049665136418
52,2000-02-22T00:00:00,10.418198517935311
53,2000-02-23T00:00:00,9.986561299947143
54,2000-02-24T00:00:00,4.620789348095273
55,2000-02-25T00:00:00,10.941239867521912
56,2000-02-26T00:00:00,15.483615209427526
57,2000-02-27T00:00:00,-1.078442765167968
58,2000-02-28T00:00:00,10.391472722565762
59,2000-02-29T00:00:00,9.661162188474293
60,2000-03-01T00:00:00,8.386035153676923
61,2000-03-02T00:00:00,7.63890536314827
62,2000-03-03T00:00:00,10.152906972316842
63,2000-03-04T00:00:00,10.526036396021285
64,2000-03-05T00:00:00,8.078186898502004
65,2000-03-06T00:00:00,12.394314910292342
66,2000-03-07T00:00:00,8.24471008549267
67,2000-03-08T00:00:00,11.490236283651138
68,2000-03-09T00:00:00,9.099166185456546
69,2000-03-10T00:00:00,10.926160008403961
70,2000-03-11T00:00:00,10.616397172288655
71,2000-03-12T00:00:00,8.0882534443304
72,2000-03-13T00:00:00,7.8266302653286886
73,2000-03-14T00:00:00,11.658100289072241
74,2000-03-15T00:00:00,8.894143010529822
75,2000-03-16T00:00:00,11.196027356205516
76,2000-03-17T00:00:00,8.800935232290172
77,2000-03-18T00:00:00,7.0569946914695905
78,2000-03-19T00:00:00,11.684801892767783
79,2000-03-20T00:00:00,8.048778369382628
80,2000-03-21T00:00:00,8.179047446490573
81,2000-03-22T00:00:00,12.609142372070894
82,2000-03-23T00:00:00,11.767256910902915
83,2000-03-24T00:00:00,7.90314543124467
84,2000-03-25T00:00:00,9.710629102206346
85,2000-03-26T00:00:00,9.26102861711636
86,2000-03-27T00:00:00,12.813788892026132
87,2000-03-28T00:00:00,10.873003879308692
88,2000-03-29T00:00:00,8.504998653863579
89,2000-03-30T00:00:00,11.240521938908284
90,2000-03-31T00:00:00,9.640794572003395
91,2000-04-01T00:00:00,9.497724378927614
92,2000-04-02T00:00:00,8.059768962991908
93,2000-04-03T00:00:00,9.317706670969704
94,2000-04-04T00:00:00,8.959773224281555
95,2000-04-05T00:00:00,5.278432865394169
96,2000-04-06T00:00:00,11.963834202167675
97,2000-04-07T00:00:00,7.910513908934869
98,2000-04-08T00:00:00,8.12378845916995
99,2000-04-09T00:00:00,6.338898431203482
100,2000-04-10T00:00:00,10.23096231425848
101,2000-04-11T00:00:00,7.5427953518249655
102,2000-04-12T00:00:00,12.284209395025961
103,2000-04-13T00:00:00,9.792926619895258
104,2000-04-14T00:00:00,8.173238249119525
105,2000-04-15T00:00:00,11.692514567118112
106,2000-04-16T00:00:00,8.661717621084469
107,2000-04-17T00:00:00,12.061806819655803
108,2000-04-18T00:00:00,11.416152662127633
109,2000-04-19T00:00:00,10.445099251125468
110,2000-04-20T00:00:00,7.14447593201674
111,2000-04-21T00:00:00,11.827580500702878
112,2000-04-22T00:00:00,12.005222065108114
113,2000-04-23T00:00:00,6.930216358562532
114,2000-04-24T00:00:00,7.516860464205333
115,2000-04-25T00:00:00,10.801554562330375
116,2000-04-26T00:00:00,10.465292394435147
117,2000-04-27T00:00:00,12.138061068361374
118,2000-04-28T00:00:00,13.019161978613951
119,2000-04-29T00:00:00,10.38252590082026
120,2000-04-30T00:00:00,6.608880144536759
121,2000-05-01T00:00:00,13.73388430692674
122,2000-05-02T00:00:00,12.217233689975096
123,2000-05-03T00:00:00,10.916108356139025
124,2000-05-04T00:00:00,5.415884362380072
125,2000-05-05T00:00:00,12.68354461390458
126,2000-05-06T00:00:00,7.894790590864208
127,2000-05-07T00:00:00,9.629546909809553
128,2000-05-08T00:00:00,2.1908647475456604
129,2000-05-09T00:00:00,5.227277020318232
130,2000-05-10T00:00:00,16.790044496777774
131,2000-05-11T00:00:00,6.2970618864687005
132,2000-05-12T00:00:00,9.152451831057798
133,2000-05-13T00:00:00,9.543423354216738
134,2000-05-14T00:00:00,8.128948171852329
135,2000-05-15T00:00:00,5.774123989998673
136,2000-05-16T00:00:00,9.595311934568164
137,2000-05-17T00:00:00,11.490832479550058
138,2000-05-18T00:00:00,7.805648396706039
139,2000-05-19T00:00:00,10.470651425754548
140,2000-05-20T00:00:00,9.095493429544488
141,2000-05-21T00:00:00,8.53340452751353
142,2000-05-22T00:00:00,12.365351686527458
143,2000-05-23T00:00:00,16.865788384446745
144,2000-05-24T00:00:00,15.80618009799537
145,2000-05-25T00:00:00,10.84736129867291
146,2000-05-26T00:00:00,9.291130091693597
147,2000-05-27T00:00:00,6.99378415772034
148,2000-05-28T00:00:00,8.08895802472224
149,2000-05-29T00:00:00,12.269492402635883
150,2000-05-30T00:00:00,12.17531125304579
151,2000-05-31T00:00:00,8.385064643999572
152,2000-06-01T00:00:00,10.807782387648249
153,2000-06-02T00:00:00,6.130278648532162
154,2000-06-03T00:00:00,11.494861449810816
155,2000-06-04T00:00:00,9.12501141346223
156,2000-06-05T00:00:00,12.64515300132363
157,2000-06-06T00:00:00,7.158161271914931
158,2000-06-07T00:00:00,7.061724920941824
159,2000-06-08T00:00:00,11.370689565194043
160,2000-06-09T00:00:00,8.209510623153214
161,2000-06-10T00:00:00,14.319191418721807
162,2000-06-11T00:00:00,9.164889587405717
163,2000-06-12T00:00:00,7.28974350246523
164,2000-06-13T00:00:00,10.08805113603171
165,2000-06-14T00:00:00,7.210516725596779
166,2000-06-15T00:00:00,9.760404192032713
167,2000-06-16T00:00:00,10.039801179799934
168,2000-06-17T00:00:00,9.807002839863609
169,2000-06-18T00:00:00,7.018911119625606
170,2000-06-19T00:00:00,12.026256903607718
171,2000-06-20T00:00:00,5.0159256193086454
172,2000-06-21T00:00:00,8.987655624018311
173,2000-06-22T00:00:00,9.16027136754496
174,2000-06-23T00:00:00,10.205571056274541
175,2000-06-24T00:00:00,9.984540164788857
176,2000-06-25T00:00:00,10.452557611053235
177,2000-06-26T00:00:00,9.578652895070407
178,2000-06-27T00:00:00,10.432034804063314
179,2000-06-28T00:00:00,10.28749603593214
180,2000-06-29T00:00:00,11.454219977016244
181,2000-06-30T00:00:00,9.314108864693743
182,2000-07-01T00:00:00,9.04626465915544
183,2000-07-02T00:00:00,8.582701570103085
184,2000-07-03T00:00:00,8.327552817872995
185,2000-07-04T00:00:00,12.898521674536422
186,2000-07-05T00:00:00,8.301557379346963
187,2000-07-06T00:00:00,9.051093901133777
188,2000-07-07T00:00:00,8.828131887912349
189,2000-07-08T00:00:00,8.540990930097887
190,2000-07-09T00:00:00,9.073768792198083
191,2000-07-10T00:00:00,12.054339409976341
192,2000-07-11T00:00:00,7.662013504935009
193,2000-07-12T00:00:00,15.871986024798378
194,2000-07-13T00:00:00,12.779876809752025
195,2000-07-14T00:00:00,12.65880254647904
196,2000-07-15T00:00:00,8.46766731250903
197,2000-07-16T00:00:00,5.833702181856759
198,2000-07-17T00:00:00,11.264051983298074
199,2000-07-18T00:00:00,7.083181777901515
200,2000-07-19T00:00:00,10.896105838355842
201,2000-07-20T00:00:00,9.611232409695331
202,2000-07-21T00:00:00,14.642464057880716
203,2000-07-22T00:00:00,7.702841775703906
204,2000-07-23T00:00:00,10.412349836490627
205,2000-07-24T00:00:00,6.634946773477239
206,2000-07-25T00:00:00,13.418622821753221
207,2000-07-26T00:00:00,8.653129283400744
208,2000-07-27T00:00:00,10.665464474743073
209,2000-07-28T00:00:00,11.762703684855122
210,2000-07-29T00:00:00,10.434285445872025
211,2000-07-30T00:00:00,11.53891097535264
212,2000-07-31T00:00:00,11.184537667001049
213,2000-08-01T00:00:00,6.88863909435714
214,2000-08-02T00:00:00,10.994651020812135
215,2000-08-03T00:00:00,11.592083641107187
216,2000-08-04T00:00:00,10.219283337747022
217,2000-08-05T00:00:00,11.481776561350516
218,2000-08-06T00:00:00,11.11515370423807
219,2000-08-07T00:00:00,10.601387476152546
220,2000-08-08T00:00:00,8.565345415230098
221,2000-08-09T00:00:00,7.700301674518407
222,2000-08-10T00:00:00,10.16119473580654
223,2000-08-11T00:00:00,11.097317616992372
224,2000-08-12T00:00:00,10.803208046712642
225,2000-08-13T00:00:00,10.836226755903514
226,2000-08-14T00:00:00,9.456740684035296
227,2000-08-15T00:00:00,12.352170320766765
228,2000-08-16T00:00:00,13.309616674811565
229,2000-08-17T00:00:00,11.6698077056925
230,2000-08-18T00:00:00,10.6386351245784
231,2000-08-19T00:00:00,10.810654966559605
232,2000-08-20T00:00:00,11.001688155780064
233,2000-08-21T00:00:00,8.524650772825325
234,2000-08-22T00:00:00,7.780296725088277
235,2000-08-23T00:00:00,7.499114525934041
236,2000-08-24T00:00:00,7.770185815134116
237,2000-08-25T00:00:00,13.359866456976107
238,2000-08-26T00:00:00,12.597543635151691
239,2000-08-27T00:00:00,12.675533978793464
240,2000-08-28T00:00:00,11.83994785448413
241,2000-08-29T00:00:00,5.608888627614585
242,2000-08-30T00:00:00,9.509796322958582
243,2000-08-31T00:00:00,10.097608585689416
244,2000-09-01T00:00:00,7.499505907509084
245,2000-09-02T00:00:00,10.708451498099736
246,2000-09-03T00:00:00,11.935612083986497
247,2000-09-04T00:00:00,8.388664381997305
248,2000-09-05T00:00:00,11.364194281332205
249,2000-09-06T00:00:00,8.61922527411652
250,2000-09-07T00:00:00,8.725796693664499
251,2000-09-08T00:00:00,11.741263462278596
252,2000-09-09T00:00:00,8.90580518476476
253,2000-09-10T00:00:00,11.401870454348034
254,2000-09-11T00:00:00,11.16225190081483
255,2000-09-12T00:00:00,9.221729831773391
256,2000-09-13T00:00:00,9.287380973416523
257,2000-09-14T00:00:00,9.788550131597018
258,2000-09-15T00:00:00,7.5136997921743705
259,2000-09-16T00:00:00,13.778827354071888
260,2000-09-17T00:00:00,8.145758343869533
261,2000-09-18T00:00:00,11.182308512626978
262,2000-09-19T00:00:00,11.026154444381008
263,2000-09-20T00:00:00,7.822862427232129
264,2000-09-21T00:00:00,6.816976451397355
265,2000-09-22T00:00:00,9.242387803891695
266,2000-09-23T00:00:00,8.597782811723471
267,2000-09-24T00:00:00,11.925164776418754
268,2000-09-25T00:00:00,8.50935425778678
269,2000-09-26T00:00:00,8.657977038835616
270,2000-09-27T00:00:00,4.7573105924744254
271,2000-09-28T00:00:00,9.433782906866107
272,2000-09-29T00:00:00,11.399419699318358
273,2000-09-30T00:00:00,9.655625206193667
274,2000-10-01T00:00:00,12.549586668490264
275,2000-10-02T00:00:00,10.880515895330682
276,2000-10-03T00:00:00,8.59870889548202
277,2000-10-04T00:00:00,7.532293978580164
278,2000-10-05T00:00:00,8.543393026151866
279,2000-10-06T00:00:00,11.774575714314725
280,2000-10-07T00:00:00,6.90534917153343
281,2000-10-08T00:00:00,12.413591750160753
282,2000-10-09T00:00:00,6.455965079794071
283,2000-10-10T00:00:00,10.413774963890901
284,2000-10-11T00:00:00,6.357576654842646
285,2000-10-12T00:00:00,9.753260745323685
286,2000-10-13T00:00:00,11.205213314928587
287,2000-10-14T00:00:00,9.708638674568515
288,2000-10-15T00:00:00,9.12725450946064
289,2000-10-16T00:00:00,9.770342613695671
290,2000-10-17T00:00:00,8.258823154508423
291,2000-10-18T00:00:00,8.703294371655463
292,2000-10-19T00:00:00,9.841862304825368
293,2000-10-20T00:00:00,9.286418593763381
294,2000-10-21T00:00:00,6.424289985123054
295,2000-10-22T00:00:00,11.63126075505616
296,2000-10-23T00:00:00,8.263693266650577
297,2000-10-24T00:00:00,10.343151283107913
298,2000-10-25T00:00:00,5.825018825683604
299,2000-10-26T00:00:00,11.5364756992273
300,2000-10-27T00:00:00,10.492205881147608
301,2000-10-28T00:00:00,8.649193373245051
302,2000-10-29T00:00:00,9.322113563106118
303,2000-10-30T00:00:00,7.944863562071667
304,2000-10-31T00:00:00,7.9449858354338625
305,2000-11-01T00:00:00,9.99849845869063
306,2000-11-02T00:00:00,9.781447237399513
307,2000-11-03T00:00:00,6.725555916787346
308,2000-11-04T00:00:00,5.274340387509101
309,2000-11-05T00:00:00,11.750012668001743
310,2000-11-06T00:00:00,12.76449833814609
311,2000-11-07T00:00:00,12.61780054014133
312,2000-11-08T00:00:00,8.58930564621832
313,2000-11-09T00:00:00,13.131923714795162
314,2000-11-10T00:00:00,10.149255262002722
315,2000-11-11T00:00:00,9.873370357447207
316,2000-11-12T00:00:00,8.494325207055011
317,2000-11-13T00:00:00,7.920611544584525
318,2000-11-14T00:00:00,11.036989840537476
319,2000-11-15T00:00:00,9.513558518657048
320,2000-11-16T00:00:00,5.3146217145722225
321,2000-11-17T00:00:00,9.60858693250025
322,2000-11-18T00:00:00,10.251037663395744
323,2000-11-19T00:00:00,8.163285365934101
324,2000-11-20T00:00:00,13.661859958925177
325,2000-11-21T00:00:00,7.8639365674625505
326,2000-11-22T00:00:00,9.039419849703535
327,2000-11-23T00:00:00,10.893435596109256
328,2000-11-24T00:00:00,8.021491337228893
329,2000-11-25T00:00:00,11.884567490314755
330,2000-11-26T00:00:00,-0.45171477617540035
331,2000-11-27T00:00:00,9.969167823422406
332,2000-11-28T00:00:00,7.088797979155496
333,2000-11-29T00:00:00,9.064629283836387
334,2000-11-30T00:00:00,12.13450512356132
335,2000-12-01T00:00:00,9.583309230869588
336,2000-12-02T00:00:00,5.920648236203457
337,2000-12-03T00:00:00,9.799145389934594
338,2000-12-04T00:00:00,8.47282811452396
339,2000-12-05T00:00:00,9.723945401790067
340,2000-12-06T00:00:00,20.37236329750703
341,2000-12-07T00:00:00,10.290738727227327
342,2000-12-08T00:00:00,11.419601834056191
343,2000-12-09T00:00:00,9.728662889649573
344,2000-12-10T00:00:00,11.475245929540623
345,2000-12-11T00:00:00,12.967068334534481
346,2000-12-12T00:00:00,8.430814971436194
347,2000-12-13T00:00:00,8.830494473723446
348,2000-12-14T00:00:00,11.273452466533284
349,2000-12-15T00:00:00,8.455223456707607
350,2000-12-16T00:00:00,11.708049411368938
351,2000-12-17T00:00:00,8.555489223467998
352,2000-12-18T00:00:00,13.336228983286933
353,2000-12-19T00:00:00,11.032999739801957
354,2000-12-20T00:00:00,8.799605752526833
355,2000-12-21T00:00:00,6.205948196205076
356,2000-12-22T00:00:00,10.485897994526448
357,2000-12-23T00:00:00,7.027058166362225
358,2000-12-24T00:00:00,8.610223566883203
359,2000-12-25T00:00:00,8.292701758528315
360,2000-12-26T00:00:00,9.128874428371248
361,2000-12-27T00:00:00,14.286557708162585
362,2000-12-28T00:00:00,9.6006530723843
363,2000-12-29T00:00:00,11.009686659622359
364,2000-12-30T00:00:00,6.572408202460835
365,2000-12-31T00:00:00,8.097056305193165
366,2001-01-01T00:00:00,7.487680691197108
367,2001-01-02T00:00:00,8.09742970857516
368,2001-01-03T00:00:00,10.956090606885985
369,2001-01-04T00:00:00,10.060600761450956
370,2001-01-05T00:00:00,10.710375342502173
371,2001-01-06T00:00:00,11.885633208199309
372,2001-01-07T00:00:00,10.367016943352793
373,2001-01-08T00:00:00,8.92362358238063
374,2001-01-09T00:00:00,10.77206006874063
375,2001-01-10T00:00:00,8.172588262769906
376,2001-01-11T00:00:00,7.882875080767571
377,2001-01-12T00:00:00,10.310034984824686
378,2001-01-13T00:00:00,11.061521599800987
379,2001-01-14T00:00:00,9.518789016968844
380,2001-01-15T00:00:00,7.477457735213543
381,2001-01-16T00:00:00,13.091563369431883
382,2001-01-17T00:00:00,6.524636898604303
383,2001-01-18T00:00:00,8.810984128700023
384,2001-01-19T00:00:00,13.77599792322211
385,2001-01-20T00:00:00,9.580440154745473
386,2001-01-21T00:00:00,12.276578261386465
387,2001-01-22T00:00:00,9.865746550122186
388,2001-01-23T00:00:00,13.140481713868045
389,2001-01-24T00:00:00,10.655670375184233
390,2001-01-25T00:00:00,7.487942597126292
391,2001-01-26T00:00:00,12.089201050492314
392,2001-01-27T00:00:00,11.330016186299025
393,2001-01-28T00:00:00,12.314468768658273
394,2001-01-29T00:00:00,6.277803006891393
395,2001-01-30T00:00:00,12.45961787736276
396,2001-01-31T00:00:00,8.409604451292289
397,2001-02-01T00:00:00,13.924021765704985
398,2001-02-02T00:00:00,10.343028927534016
399,2001-02-03T00:00:00,8.391274886208459
400,2001-02-04T00:00:00,11.490218423596238
401,2001-02-05T00:00:00,12.028830839950052
402,2001-02-06T00:00:00,10.451547796730694
403,2001-02-07T00:00:00,11.406546910693397
404,2001-02-08T00:00:00,11.538206590818486
405,2001-02-09T00:00:00,11.400149720922212
406,2001-02-10T00:00:00,9.597055378683136
407,2001-02-11T00:00:00,10.282761953715047
408,2001-02-12T00:00:00,8.599565643352943
409,2001-02-13T00:00:00,11.13025518467062
410,2001-02-14T00:00:00,11.678953548150865
411,2001-02-15T00:00:00,10.40275429969306
412,2001-02-16T00:00:00,9.97354151186615
413,2001-02-17T00:00:00,10.043811180876485
414,2001-02-18T00:00:00,15.018417724804674
415,2001-02-19T00:00:00,9.579062620854058
416,2001-02-20T00:00:00,14.1150267878152
417,2001-02-21T00:00:00,11.176400758159097
418,2001-02-22T00:00:00,10.57280241313465
419,2001-02-23T00:00:00,8.78157751170044
420,2001-02-24T00:00:00,10.27826197010284
421,2001-02-25T00:00:00,13.35466779947353
422,2001-02-26T00:00:00,12.197123246624628
423,2001-02-27T00:00:00,7.771018247944204
424,2001-02-28T00:00:00,5.797561701439919
425,2001-03-01T00:00:00,9.616592201585066
426,2001-03-02T00:00:00,11.709831055754005
427,2001-03-03T00:00:00,15.071331224166343
428,2001-03-04T00:00:00,14.42851378998542
429,2001-03-05T00:00:00,8.41007298285767
430,2001-03-06T00:00:00,10.835798717060959
431,2001-03-07T00:00:00,8.802636080048266
432,2001-03-08T00:00:00,7.400513028810081
433,2001-03-09T00:00:00,10.820965279932091
434,2001-03-10T00:00:00,11.738904031691419
435,2001-03-11T00:00:00,11.491336694393974
436,2001-03-12T00:00:00,10.2086739056542
437,2001-03-13T00:00:00,7.7280419390220825
438,2001-03-14T00:00:00,9.486017205922268
439,2001-03-15T00:00:00,10.728425927883865
440,2001-03-16T00:00:00,11.388914759358736
441,2001-03-17T00:00:00,12.39956111203052
442,2001-03-18T00:00:00,10.266759434735683
443,2001-03-19T00:00:00,10.22943631018371
444,2001-03-20T00:00:00,12.029413946497225
445,2001-03-21T00:00:00,12.678414111957935
446,2001-03-22T00:00:00,9.407507343963122
447,2001-03-23T00:00:00,7.741644456439833
448,2001-03-24T00:00:00,10.184199091929086
449,2001-03-25T00:00:00,7.4618922692027
450,2001-03-26T00:00:00,6.366870874383171
451,2001-03-27T00:00:00,11.640242274028232
452,2001-03-28T00:00:00,4.948925112705273
453,2001-03-29T00:00:00,10.753689704433762
454,2001-03-30T00:00:00,8.903475842747412
455,2001-03-31T00:00:00,9.716774000275171
456,2001-04-01T00:00:00,8.06184854475165
457,2001-04-02T00:00:00,9.591693028840206
458,2001-04-03T00:00:00,12.108019440791576
459,2001-04-04T00:00:00,7.636261320685881
460,2001-04-05T00:00:00,10.496027058966687
461,2001-04-06T00:00:00,8.514480514761235
462,2001-04-07T00:00:00,8.589038349134022
463,2001-04-08T00:00:00,10.778668054522697
464,2001-04-09T00:00:00,9.74652662095089
465,2001-04-10T00:00:00,8.446061537853097
466,2001-04-11T00:00:00,9.234603152028232
467,2001-04-12T00:00:00,8.327103865882748
468,2001-04-13T00:00:00,9.057432180021785
469,2001-04-14T00:00:00,9.207132915336874
470,2001-04-15T00:00:00,10.7230639507988
471,2001-04-16T00:00:00,12.199229777199488
472,2001-04-17T00:00:00,10.028954022360887
473,2001-04-18T00:00:00,11.957738204522144
474,2001-04-19T00:00:00,8.354493825227502
475,2001-04-20T00:00:00,12.750399075370778
476,2001-04-21T00:00:00,10.094738270545784
477,2001-04-22T00:00:00,10.53953681676565
478,2001-04-23T00:00:00,9.944199445687353
479,2001-04-24T00:00:00,11.6096353686309
480,2001-04-25T00:00:00,10.97493580956699
481,2001-04-26T00:00:00,8.630576252031126
482,2001-04-27T00:00:00,10.090809326973877
483,2001-04-28T00:00:00,11.092866263460476
484,2001-04-29T00:00:00,10.760237058427112
485,2001-04-30T00:00:00,12.882210479235292
486,2001-05-01T00:00:00,11.911314329287913
487,2001-05-02T00:00:00,10.347291304807046
488,2001-05-03T00:00:00,9.280280439190273
489,2001-05-04T00:00:00,9.404086002060021
490,2001-05-05T00:00:00,11.886742442444936
491,2001-05-06T00:00:00,12.23242567566517
492,2001-05-07T00:00:00,10.841115591973919
493,2001-05-08T00:00:00,11.610286403088592
494,2001-05-09T00:00:00,13.307505526522723
495,2001-05-10T00:00:00,7.088334271656436
496,2001-05-11T00:00:00,11.711989223917078
497,2001-05-12T00:00:00,8.545090424605759
498,2001-05-13T00:00:00,12.905214595856528
499,2001-05-14T00:00:00,8.784131620226095
500,2001-05-15T00:00:00,8.842232497465705
