,timestamp,value
501,2001-05-16T00:00:00,9.748446935473547
502,2001-05-17T00:00:00,8.691424012518643
503,2001-05-18T00:00:00,13.25311384286598
504,2001-05-19T00:00:00,12.627928330156587
505,2001-05-20T00:00:00,9.810255719815045
506,2001-05-21T00:00:00,6.188338493952382
507,2001-05-22T00:00:00,9.480370775027282
508,2001-05-23T00:00:00,11.300165636322195
509,2001-05-24T00:00:00,10.667685124464658
510,2001-05-25T00:00:00,8.248988559023521
511,2001-05-26T00:00:00,9.093109869561289
512,2001-05-27T00:00:00,8.11066406749255
513,2001-05-28T00:00:00,10.307868646592848
514,2001-05-29T00:00:00,10.034840162400045
515,2001-05-30T00:00:00,9.129599656663117
516,2001-05-31T00:00:00,9.548099524700442
517,2001-06-01T00:00:00,13.07820870489319
518,2001-06-02T00:00:00,9.244528069293642
519,2001-06-03T00:00:00,8.45874611529836
520,2001-06-04T00:00:00,12.971513382775852
521,2001-06-05T00:00:00,8.622477514812552
522,2001-06-06T00:00:00,8.506223603656338
523,2001-06-07T00:00:00,9.74156800907816
524,2001-06-08T00:00:00,13.284389204546017
525,2001-06-09T00:00:00,8.40122278565993
526,2001-06-10T00:00:00,9.451645809910604
527,2001-06-11T00:00:00,10.78590282016965
528,2001-06-12T00:00:00,11.34693817741013
529,2001-06-13T00:00:00,10.667805398676187
530,2001-06-14T00:00:00,7.300630277512774
531,2001-06-15T00:00:00,8.030405420451913
532,2001-06-16T00:00:00,13.999374131884446
533,2001-06-17T00:00:00,9.525148095908571
534,2001-06-18T00:00:00,8.318110541940424
535,2001-06-19T00:00:00,6.237074268143502
536,2001-06-20T00:00:00,8.341320710054115
537,2001-06-21T00:00:00,7.130195245264465
538,2001-06-22T00:00:00,12.339936472694472
539,2001-06-23T00:00:00,11.554008074514352
540,2001-06-24T00:00:00,11.81067700479605
541,2001-06-25T00:00:00,9.882682336759807
542,2001-06-26T00:00:00,10.422468721005446
543,2001-06-27T00:00:00,8.585618493220752
544,2001-06-28T00:00:00,9.198428408302723
545,2001-06-29T00:00:00,12.512280294324569
546,2001-06-30T00:00:00,7.334737644506051
547,2001-07-01T00:00:00,10.251640820352625
548,2001-07-02T00:00:00,9.832123142054451
549,2001-07-03T00:00:00,8.252713660918449
550,2001-07-04T00:00:00,7.994750105167883
551,2001-07-05T00:00:00,7.22361475230716
552,2001-07-06T00:00:00,10.353279511340522
553,2001-07-07T00:00:00,12.877881030670345
554,2001-07-08T00:00:00,11.596035653872363
555,2001-07-09T00:00:00,10.520931494965373
556,2001-07-10T00:00:00,13.253479336689193
557,2001-07-11T00:00:00,12.299540252141586
558,2001-07-12T00:00:00,12.357118554701362
559,2001-07-13T00:00:00,13.177529589880123
560,2001-07-14T00:00:00,10.786846256861958
561,2001-07-15T00:00:00,11.79437700603116
562,2001-07-16T00:00:00,12.824250343722888
563,2001-07-17T00:00:00,12.834378623809613
564,2001-07-18T00:00:00,7.133403722186658
565,2001-07-19T00:00:00,13.551703327113865
566,2001-07-20T00:00:00,7.852293681065868
567,2001-07-21T00:00:00,13.211471504136322
568,2001-07-22T00:00:00,7.101290048155666
569,2001-07-23T00:00:00,11.71944235910143
570,2001-07-24T00:00:00,10.298763974753268
571,2001-07-25T00:00:00,9.733170559602668
572,2001-07-26T00:00:00,11.705404336726657
573,2001-07-27T00:00:00,13.033427220071264
574,2001-07-28T00:00:00,10.417373424033961
575,2001-07-29T00:00:00,8.324249173622784
576,2001-07-30T00:00:00,8.544418405002258
577,2001-07-31T00:00:00,10.049052944024465
578,2001-08-01T00:00:00,8.249830741789934
579,2001-08-02T00:00:00,9.149907745886665
580,2001-08-03T00:00:00,9.95388268839219
581,2001-08-04T00:00:00,11.735545916637856
582,2001-08-05T00:00:00,11.114156793661337
583,2001-08-06T00:00:00,9.932347769532221
584,2001-08-07T00:00:00,9.55453174660684
585,2001-08-08T00:00:00,5.976595168107684
586,2001-08-09T00:00:00,9.000486072326694
587,2001-08-10T00:00:00,4.847624128457232
588,2001-08-11T00:00:00,10.475247839926777
589,2001-08-12T00:00:00,11.346814678736113
590,2001-08-13T00:00:00,9.19462518839142
591,2001-08-14T00:00:00,9.404480074015083
592,2001-08-15T00:00:00,11.874818803455268
593,2001-08-16T00:00:00,11.088506101129996
594,2001-08-17T00:00:00,9.23936908115216
595,2001-08-18T00:00:00,9.794712064286546
596,2001-08-19T00:00:00,10.349037390019866
597,2001-08-20T00:00:00,7.2439220336077685
598,2001-08-21T00:00:00,7.558677258392187
599,2001-08-22T00:00:00,11.07746908108193
600,2001-08-23T00:00:00,9.084222652031976
601,2001-08-24T00:00:00,11.582506138591636
602,2001-08-25T00:00:00,8.521071071050583
603,2001-08-26T00:00:00,11.05774021649349
604,2001-08-27T00:00:00,11.475110170104003
605,2001-08-28T00:00:00,6.084820169671063
606,2001-08-29T00:00:00,10.33510274250529
607,2001-08-30T00:00:00,12.741475090626892
608,2001-08-31T00:00:00,4.470521659307515
609,2001-09-01T00:00:00,10.244369911381748
610,2001-09-02T00:00:00,11.066174111404244
611,2001-09-03T00:00:00,8.091390850709674
612,2001-09-04T00:00:00,10.167753274136885
613,2001-09-05T00:00:00,9.202390096845097
614,2001-09-06T00:00:00,11.378468331588738
615,2001-09-07T00:00:00,7.864995198811704
616,2001-09-08T00:00:00,12.285566207691804
617,2001-09-09T00:00:00,11.41218927724068
618,2001-09-10T00:00:00,12.194642185065868
619,2001-09-11T00:00:00,10.175986372530783
620,2001-09-12T00:00:00,12.348350505815565
621,2001-09-13T00:00:00,10.661548016906393
622,2001-09-14T00:00:00,7.0917213672332835
623,2001-09-15T00:00:00,7.36417177209
624,2001-09-16T00:00:00,11.282903954982103
625,2001-09-17T00:00:00,10.287183532979148
626,2001-09-18T00:00:00,14.416433036348426
627,2001-09-19T00:00:00,10.233877684066735
628,2001-09-20T00:00:00,4.863828269556385
629,2001-09-21T00:00:00,9.46423680631104
630,2001-09-22T00:00:00,10.470911669655619
631,2001-09-23T00:00:00,10.67905470991224
632,2001-09-24T00:00:00,8.174308736745122
633,2001-09-25T00:00:00,13.854729280543104
634,2001-09-26T00:00:00,9.459614463396044
635,2001-09-27T00:00:00,11.231688783712691
636,2001-09-28T00:00:00,8.768861173879262
637,2001-09-29T00:00:00,9.636139476342718
638,2001-09-30T00:00:00,9.975002876797467
639,2001-10-01T00:00:00,9.6637844925123
640,2001-10-02T00:00:00,11.012262108089127
641,2001-10-03T00:00:00,12.473877874933034
642,2001-10-04T00:00:00,10.044917225055865
643,2001-10-05T00:00:00,10.475525476811669
644,2001-10-06T00:00:00,12.036508444468346
645,2001-10-07T00:00:00,11.087314787352062
646,2001-10-08T00:00:00,10.496796497570049
647,2001-10-09T00:00:00,9.885524665170813
648,2001-10-10T00:00:00,10.240046963987176
649,2001-10-11T00:00:00,10.024183779604394
650,2001-10-12T00:00:00,10.360432183007788
651,2001-10-13T00:00:00,9.36379934003557
652,2001-10-14T00:00:00,9.848830226245438
653,2001-10-15T00:00:00,10.864012434140284
654,2001-10-16T00:00:00,8.566249866520797
655,2001-10-17T00:00:00,10.490716136765593
656,2001-10-18T00:00:00,8.94592195756389
657,2001-10-19T00:00:00,12.911589253575148
658,2001-10-20T00:00:00,9.210449142315154
659,2001-10-21T00:00:00,8.151763288321911
660,2001-10-22T00:00:00,7.857483184570221
661,2001-10-23T00:00:00,10.848179852995196
662,2001-10-24T00:00:00,5.94261730741686
663,2001-10-25T00:00:00,8.634757607326051
664,2001-10-26T00:00:00,8.384109936736966
665,2001-10-27T00:00:00,7.120083198345807
666,2001-10-28T00:00:00,8.214439964012085
667,2001-10-29T00:00:00,10.392936034169313
668,2001-10-30T00:00:00,10.32505070164831
669,2001-10-31T00:00:00,12.771006774950163
670,2001-11-01T00:00:00,15.271237905676575
671,2001-11-02T00:00:00,9.645556547647713
672,2001-11-03T00:00:00,9.075944623958309
673,2001-11-04T00:00:00,10.024167922611335
674,2001-11-05T00:00:00,13.434756956996864
675,2001-11-06T00:00:00,5.395067571958526
676,2001-11-07T00:00:00,13.988574328780054
677,2001-11-08T00:00:00,6.013171035375682
678,2001-11-09T00:00:00,9.142713637614152
679,2001-11-10T00:00:00,9.172063472938621
680,2001-11-11T00:00:00,10.536627796420776
681,2001-11-12T00:00:00,9.30933067802998
682,2001-11-13T00:00:00,9.73035583622981
683,2001-11-14T00:00:00,7.0643094564467095
684,2001-11-15T00:00:00,9.836555238287641
685,2001-11-16T00:00:00,8.426627354647716
686,2001-11-17T00:00:00,13.698940506400193
687,2001-11-18T00:00:00,10.323512971170567
688,2001-11-19T00:00:00,10.612232751186541
689,2001-11-20T00:00:00,8.289224756305892
690,2001-11-21T00:00:00,9.830515549366943
691,2001-11-22T00:00:00,13.728857264574723
692,2001-11-23T00:00:00,9.26301530564946
693,2001-11-24T00:00:00,9.774703253741084
694,2001-11-25T00:00:00,8.05302201083774
695,2001-11-26T00:00:00,8.148251874777982
696,2001-11-27T00:00:00,10.964962843317577
697,2001-11-28T00:00:00,8.352840146564576
698,2001-11-29T00:00:00,11.699306818251284
699,2001-11-30T00:00:00,7.411834701718151
700,2001-12-01T00:00:00,11.555677675539798
701,2001-12-02T00:00:00,10.495287050416362
702,2001-12-03T00:00:00,10.23665917726665
703,2001-12-04T00:00:00,8.873236283869621
704,2001-12-05T00:00:00,9.912209835509193
705,2001-12-06T00:00:00,11.270989281926504
706,2001-12-07T00:00:00,11.171860352524607
707,2001-12-08T00:00:00,11.708632845379864
708,2001-12-09T00:00:00,9.537810810735847
709,2001-12-10T00:00:00,6.022687561068345
710,2001-12-11T00:00:00,10.648045871303223
711,2001-12-12T00:00:00,10.197947174362232
712,2001-12-13T00:00:00,10.83210408174591
713,2001-12-14T00:00:00,8.22609237899947
714,2001-12-15T00:00:00,9.914654738745464
715,2001-12-16T00:00:00,8.827959125774994
716,2001-12-17T00:00:00,11.24311207195179
717,2001-12-18T00:00:00,9.303112507240137
718,2001-12-19T00:00:00,10.471126830353196
719,2001-12-20T00:00:00,9.403695783368928
720,2001-12-21T00:00:00,8.960419266356258
721,2001-12-22T00:00:00,9.105696397316118
722,2001-12-23T00:00:00,10.372048615272579
723,2001-12-24T00:00:00,6.818239214036101
724,2001-12-25T00:00:00,11.456378229504184
725,2001-12-26T00:00:00,14.752668661417903
726,2001-12-27T00:00:00,12.14248337389307
727,2001-12-28T00:00:00,10.807639428475868
728,2001-12-29T00:00:00,6.256091938628681
729,2001-12-30T00:00:00,9.900590328348091
730,2001-12-31T00:00:00,10.617102191584728
731,2002-01-01T00:00:00,9.999574349680408
732,2002-01-02T00:00:00,9.552612883113289
733,2002-01-03T00:00:00,9.13068769357028
734,2002-01-04T00:00:00,12.413983876667675
735,2002-01-05T00:00:00,10.293562333433469
736,2002-01-06T00:00:00,7.78874348013915
737,2002-01-07T00:00:00,10.841679876505564
738,2002-01-08T00:00:00,6.313018507560551
739,2002-01-09T00:00:00,8.862354617093388
740,2002-01-10T00:00:00,11.52520402587714
741,2002-01-11T00:00:00,9.074837939025889
742,2002-01-12T00:00:00,12.362013162871419
743,2002-01-13T00:00:00,10.40343632815707
744,2002-01-14T00:00:00,8.734597633712902
745,2002-01-15T00:00:00,10.846642963282804
746,2002-01-16T00:00:00,10.54835027985239
747,2002-01-17T00:00:00,11.815847287320636
748,2002-01-18T00:00:00,8.948911364950021
749,2002-01-19T00:00:00,10.332037090452793
750,2002-01-20T00:00:00,10.829813273590121
751,2002-01-21T00:00:00,9.630889167677417
752,2002-01-22T00:00:00,11.775246965910775
753,2002-01-23T00:00:00,10.262299772979667
754,2002-01-24T00:00:00,12.97953591602672
755,2002-01-25T00:00:00,10.463918169253887
756,2002-01-26T00:00:00,7.028690581889377
757,2002-01-27T00:00:00,8.347578094621165
758,2002-01-28T00:00:00,11.788806673270352
759,2002-01-29T00:00:00,7.317641189214827
760,2002-01-30T00:00:00,8.308159130499178
761,2002-01-31T00:00:00,7.472619561890717
762,2002-02-01T00:00:00,7.122409749747932
763,2002-02-02T00:00:00,15.242828264834703
764,2002-02-03T00:00:00,11.835565638906754
765,2002-02-04T00:00:00,9.961863988734207
766,2002-02-05T00:00:00,6.14142977487443
767,2002-02-06T00:00:00,8.581029940196233
768,2002-02-07T00:00:00,10.696087684086518
769,2002-02-08T00:00:00,12.157433964348176
770,2002-02-09T00:00:00,9.998849703994031
771,2002-02-10T00:00:00,8.208195045994268
772,2002-02-11T00:00:00,10.747939086483102
773,2002-02-12T00:00:00,10.895943576874098
774,2002-02-13T00:00:00,12.371879516442835
775,2002-02-14T00:00:00,11.84991257402483
776,2002-02-15T00:00:00,12.269645090748003
777,2002-02-16T00:00:00,12.306848920991982
778,2002-02-17T00:00:00,11.618085525965254
779,2002-02-18T00:00:00,9.909603746802283
780,2002-02-19T00:00:00,9.249399688165525
781,2002-02-20T00:00:00,10.229111647532912
782,2002-02-21T00:00:00,7.49353146674318
783,2002-02-22T00:00:00,11.438695828133255
784,2002-02-23T00:00:00,7.51698588954559
785,2002-02-24T00:00:00,6.389408912698501
786,2002-02-25T00:00:00,10.452355093926199
787,2002-02-26T00:00:00,11.843797973541953
788,2002-02-27T00:00:00,11.214211850744666
789,2002-02-28T00:00:00,9.22134505019675
790,2002-03-01T00:00:00,10.79559878096073
791,2002-03-02T00:00:00,9.260201890924433
792,2002-03-03T00:00:00,12.246571516305185
793,2002-03-04T00:00:00,10.353246248576443
794,2002-03-05T00:00:00,10.941654645026617
795,2002-03-06T00:00:00,12.221550108285136
796,2002-03-07T00:00:00,0.7315073008532593
797,2002-03-08T00:00:00,10.315968274118685
798,2002-03-09T00:00:00,6.790511876766546
799,2002-03-10T00:00:00,13.67580914733262
800,2002-03-11T00:00:00,9.050856495453639
801,2002-03-12T00:00:00,10.699139693726526
802,2002-03-13T00:00:00,10.22930251908341
803,2002-03-14T00:00:00,5.5192971986593875
804,2002-03-15T00:00:00,10.225976747844424
805,2002-03-16T00:00:00,12.560362495045224
806,2002-03-17T00:00:00,9.444028472224934
807,2002-03-18T00:00:00,8.473679842118962
808,2002-03-19T00:00:00,9.60639124333929
809,2002-03-20T00:00:00,5.928359602019577
810,2002-03-21T00:00:00,11.731654966130556
811,2002-03-22T00:00:00,8.245802667097756
812,2002-03-23T00:00:00,12.53848575347387
813,2002-03-24T00:00:00,10.47803557498526
814,2002-03-25T00:00:00,8.966849291410865
815,2002-03-26T00:00:00,13.789194264353695
816,2002-03-27T00:00:00,8.923795628582788
817,2002-03-28T00:00:00,9.820934936564884
818,2002-03-29T00:00:00,10.768508493403946
819,2002-03-30T00:00:00,9.64047176133673
820,2002-03-31T00:00:00,9.634205988347498
821,2002-04-01T00:00:00,10.408038973144283
822,2002-04-02T00:00:00,11.282274116167997
823,2002-04-03T00:00:00,10.657511155934698
824,2002-04-04T00:00:00,7.9902759107111825
825,2002-04-05T00:00:00,12.110068783588984
826,2002-04-06T00:00:00,9.200560990794159
827,2002-04-07T00:00:00,7.966828256783456
828,2002-04-08T00:00:00,11.816468283487318
829,2002-04-09T00:00:00,9.116736981978608
830,2002-04-10T00:00:00,8.829384731519982
831,2002-04-11T00:00:00,9.577438201844975
832,2002-04-12T00:00:00,7.328806712489854
833,2002-04-13T00:00:00,10.506087327711857
834,2002-04-14T00:00:00,11.362255358705447
835,2002-04-15T00:00:00,9.763326456120001
836,2002-04-16T00:00:00,9.824120553404118
837,2002-04-17T00:00:00,10.067259514700922
838,2002-04-18T00:00:00,9.151550909492826
839,2002-04-19T00:00:00,9.741504748527609
840,2002-04-20T00:00:00,3.1516855038517875
841,2002-04-21T00:00:00,13.671498839633912
842,2002-04-22T00:00:00,13.669994799419015
843,2002-04-23T00:00:00,10.90455775062495
844,2002-04-24T00:00:00,10.701995425079906
845,2002-04-25T00:00:00,9.310603197056537
846,2002-04-26T00:00:00,13.218907481341843
847,2002-04-27T00:00:00,13.011024056059249
848,2002-04-28T00:00:00,11.925796952566996
849,2002-04-29T00:00:00,11.512698625095751
850,2002-04-30T00:00:00,10.485168194357602
851,2002-05-01T00:00:00,10.459612282153971
852,2002-05-02T00:00:00,8.997527384596388
853,2002-05-03T00:00:00,12.426026247264074
854,2002-05-04T00:00:00,7.086495034185021
855,2002-05-05T00:00:00,11.986352124759609
856,2002-05-06T00:00:00,12.182997753875533
857,2002-05-07T00:00:00,10.511399420336668
858,2002-05-08T00:00:00,11.161731296500452
859,2002-05-09T00:00:00,9.699450400358861
860,2002-05-10T00:00:00,8.733107768572683
861,2002-05-11T00:00:00,12.007255406862622
862,2002-05-12T00:00:00,7.4224168453266115
863,2002-05-13T00:00:00,10.632898757556525
864,2002-05-14T00:00:00,13.866571899330017
865,2002-05-15T00:00:00,9.009568188178255
866,2002-05-16T00:00:00,6.6548393046049
867,2002-05-17T00:00:00,7.052756420959252
868,2002-05-18T00:00:00,9.417230324142482
869,2002-05-19T00:00:00,9.767202679606914
870,2002-05-20T00:00:00,8.897524011152331
871,2002-05-21T00:00:00,10.26764759807984
872,2002-05-22T00:00:00,8.798446914017948
873,2002-05-23T00:00:00,10.928109985867813
874,2002-05-24T00:00:00,10.311086960463877
875,2002-05-25T00:00:00,11.473810974274606
876,2002-05-26T00:00:00,9.20735883787027
877,2002-05-27T00:00:00,11.874489554389639
878,2002-05-28T00:00:00,9.105759547045231
879,2002-05-29T00:00:00,10.978372378690008
880,2002-05-30T00:00:00,11.82422895007541
881,2002-05-31T00:00:00,11.36037331382624
882,2002-06-01T00:00:00,11.053451551840524
883,2002-06-02T00:00:00,8.310990868339259
884,2002-06-03T00:00:00,11.93413683405557
885,2002-06-04T00:00:00,8.88256964747169
886,2002-06-05T00:00:00,6.6763122257371235
887,2002-06-06T00:00:00,13.44202569688133
888,2002-06-07T00:00:00,6.026597342378999
889,2002-06-08T00:00:00,10.115057440674251
890,2002-06-09T00:00:00,11.039618809528463
891,2002-06-10T00:00:00,10.912695616548355
892,2002-06-11T00:00:00,7.804742066702262
893,2002-06-12T00:00:00,11.338021327734824
894,2002-06-13T00:00:00,8.11637345956602
895,2002-06-14T00:00:00,8.67337369001586
896,2002-06-15T00:00:00,8.288141174954562
897,2002-06-16T00:00:00,10.590036881829036
898,2002-06-17T00:00:00,8.647342578725052
899,2002-06-18T00:00:00,6.985020481269425
900,2002-06-19T00:00:00,8.395231372416113
901,2002-06-20T00:00:00,9.662206298174517
902,2002-06-21T00:00:00,11.229458690244908
903,2002-06-22T00:00:00,7.26370140517315
904,2002-06-23T00:00:00,8.244364455110093
905,2002-06-24T00:00:00,9.999404401066842
906,2002-06-25T00:00:00,12.869383473235233
907,2002-06-26T00:00:00,10.100465810730503
908,2002-06-27T00:00:00,12.789447691061099
909,2002-06-28T00:00:00,10.144727202743017
910,2002-06-29T00:00:00,6.2643153042836115
911,2002-06-30T00:00:00,9.269029752874356
912,2002-07-01T00:00:00,10.47329323753354
913,2002-07-02T00:00:00,11.363761143881245
914,2002-07-03T00:00:00,11.457859981611415
915,2002-07-04T00:00:00,6.070757034973381
916,2002-07-05T00:00:00,6.726600211163326
917,2002-07-06T00:00:00,13.231647099198916
918,2002-07-07T00:00:00,10.252897445255801
919,2002-07-08T00:00:00,6.3523382477413675
920,2002-07-09T00:00:00,7.153556431699498
921,2002-07-10T00:00:00,9.262193510178632
922,2002-07-11T00:00:00,9.449270479466083
923,2002-07-12T00:00:00,9.580034250409172
924,2002-07-13T00:00:00,12.764652942860858
925,2002-07-14T00:00:00,10.522897533859174
926,2002-07-15T00:00:00,9.372753684242157
927,2002-07-16T00:00:00,11.382395514783573
928,2002-07-17T00:00:00,11.284185746994815
929,2002-07-18T00:00:00,7.544152900726824
930,2002-07-19T00:00:00,9.417476727787912
931,2002-07-20T00:00:00,10.899753976058824
932,2002-07-21T00:00:00,8.680828009935517
933,2002-07-22T00:00:00,10.387146622828123
934,2002-07-23T00:00:00,14.510447325822529
935,2002-07-24T00:00:00,10.84626805108654
936,2002-07-25T00:00:00,8.665349682981375
937,2002-07-26T00:00:00,11.251933292061945
938,2002-07-27T00:00:00,11.271230133554464
939,2002-07-28T00:00:00,10.545257303229576
940,2002-07-29T00:00:00,6.396149031505027
941,2002-07-30T00:00:00,10.85071835655651
942,2002-07-31T00:00:00,10.48742934671553
943,2002-08-01T00:00:00,7.774734575347799
944,2002-08-02T00:00:00,8.971739337745149
945,2002-08-03T00:00:00,10.355706412474298
946,2002-08-04T00:00:00,7.097430078945836
947,2002-08-05T00:00:00,9.103165453288645
948,2002-08-06T00:00:00,10.119416421940382
949,2002-08-07T00:00:00,6.672352947257751
950,2002-08-08T00:00:00,10.808251752346989
951,2002-08-09T00:00:00,7.673453056883842
952,2002-08-10T00:00:00,9.7543356249673
953,2002-08-11T00:00:00,10.17104003847877
954,2002-08-12T00:00:00,12.093457415117175
955,2002-08-13T00:00:00,13.737735937483114
956,2002-08-14T00:00:00,10.24513085929716
957,2002-08-15T00:00:00,10.387303570999412
958,2002-08-16T00:00:00,9.346028936883078
959,2002-08-17T00:00:00,11.530941679514042
960,2002-08-18T00:00:00,9.429084433228427
961,2002-08-19T00:00:00,9.83022567799707
962,2002-08-20T00:00:00,9.893202216516004
963,2002-08-21T00:00:00,9.962571315537142
964,2002-08-22T00:00:00,7.538340190802984
965,2002-08-23T00:00:00,10.202353533427054
966,2002-08-24T00:00:00,10.36157152426258
967,2002-08-25T00:00:00,8.926533500522643
968,2002-08-26T00:00:00,9.121704880996171
969,2002-08-27T00:00:00,9.64742577412432
970,2002-08-28T00:00:00,10.793878261614655
971,2002-08-29T00:00:00,11.88869341107223
972,2002-08-30T00:00:00,13.511558359219443
973,2002-08-31T00:00:00,10.224956846613049
974,2002-09-01T00:00:00,12.915376942584988
975,2002-09-02T00:00:00,12.98866270189368
976,2002-09-03T00:00:00,11.543458981150852
977,2002-09-04T00:00:00,11.815015775858644
978,2002-09-05T00:00:00,7.131918638495463
979,2002-09-06T00:00:00,4.195953301385234
980,2002-09-07T00:00:00,9.977900980512931
981,2002-09-08T00:00:00,7.196305817132736
982,2002-09-09T00:00:00,8.14333595671675
983,2002-09-10T00:00:00,6.503116154721466
984,2002-09-11T00:00:00,7.545446116646383
985,2002-09-12T00:00:00,6.6671466093611045
986,2002-09-13T00:00:00,12.504203707339729
987,2002-09-14T00:00:00,8.461982036411209
988,2002-09-15T00:00:00,9.348117711820173
989,2002-09-16T00:00:00,5.468022930082774
990,2002-09-17T00:00:00,10.427047638149713
991,2002-09-18T00:00:00,12.586031035332429
992,2002-09-19T00:00:00,13.475014019662211
993,2002-09-20T00:00:00,10.52531049637853
994,2002-09-21T00:00:00,5.6422914374634185
995,2002-09-22T00:00:00,11.030892229253897
996,2002-09-23T00:00:00,11.368716492930211
997,2002-09-24T00:00:00,10.23566513485056
998,2002-09-25T00:00:00,9.42095118992851
999,2002-09-26T00:00:00,10.195778609542403
